time,temp
15-Aug-21 00:01:21,34.704
15-Aug-21 00:06:54,30.938
15-Aug-21 00:12:22,30.4
15-Aug-21 00:17:50,29.862
15-Aug-21 00:23:18,29.862
15-Aug-21 00:28:46,29.862
15-Aug-21 00:34:14,30.4
15-Aug-21 00:39:42,30.4
15-Aug-21 00:45:10,30.4
15-Aug-21 00:50:39,30.4
15-Aug-21 00:56:07,29.862
15-Aug-21 01:01:35,30.4
15-Aug-21 01:07:04,30.4
15-Aug-21 01:12:32,30.4
15-Aug-21 01:18:00,30.4
15-Aug-21 01:23:28,30.4
15-Aug-21 01:28:56,30.4
15-Aug-21 01:34:24,29.862
15-Aug-21 01:39:52,29.862
15-Aug-21 01:45:20,29.862
15-Aug-21 01:50:48,29.862
15-Aug-21 01:56:16,29.862
15-Aug-21 02:01:44,29.324
15-Aug-21 02:07:13,30.4
15-Aug-21 02:12:41,29.862
15-Aug-21 02:18:09,29.862
15-Aug-21 02:23:37,29.324
15-Aug-21 02:29:05,30.4
15-Aug-21 02:34:33,29.324
15-Aug-21 02:40:02,29.862
15-Aug-21 02:45:34,29.862
15-Aug-21 02:51:02,29.862
15-Aug-21 02:56:30,29.862
15-Aug-21 03:01:58,29.862
15-Aug-21 03:07:27,29.324
15-Aug-21 03:12:55,29.862
15-Aug-21 03:18:23,29.324
15-Aug-21 03:23:51,29.862
15-Aug-21 03:29:19,29.324
15-Aug-21 03:34:47,29.862
15-Aug-21 03:40:16,29.324
15-Aug-21 03:45:43,29.324
15-Aug-21 03:51:12,29.324
15-Aug-21 03:56:39,29.324
15-Aug-21 04:02:08,29.324
15-Aug-21 04:07:37,29.324
15-Aug-21 04:13:05,29.324
15-Aug-21 04:18:33,29.324
15-Aug-21 04:24:01,29.324
15-Aug-21 04:29:29,29.324
15-Aug-21 04:34:57,28.786
15-Aug-21 04:40:26,29.324
15-Aug-21 04:45:53,29.324
15-Aug-21 04:51:22,29.324
15-Aug-21 04:56:50,29.862
15-Aug-21 05:02:18,29.324
15-Aug-21 05:07:46,29.324
15-Aug-21 05:13:14,29.324
15-Aug-21 05:18:42,29.324
15-Aug-21 05:24:10,29.324
15-Aug-21 05:29:39,29.324
15-Aug-21 05:35:07,29.324
15-Aug-21 05:40:36,29.324
15-Aug-21 05:46:03,29.324
15-Aug-21 05:51:31,29.324
15-Aug-21 05:57:00,29.862
15-Aug-21 06:02:27,29.324
15-Aug-21 06:07:55,29.324
15-Aug-21 06:13:23,29.862
15-Aug-21 06:18:51,29.324
15-Aug-21 06:24:19,29.324
15-Aug-21 06:29:47,29.324
15-Aug-21 06:35:16,29.324
15-Aug-21 06:40:44,29.324
15-Aug-21 06:46:12,28.786
15-Aug-21 06:51:40,28.786
15-Aug-21 06:57:08,29.324
15-Aug-21 07:02:36,29.324
15-Aug-21 07:08:05,29.324
15-Aug-21 07:13:33,29.324
15-Aug-21 07:19:01,29.324
15-Aug-21 07:24:30,29.862
15-Aug-21 07:29:58,29.324
15-Aug-21 07:35:26,29.862
15-Aug-21 07:40:53,29.324
15-Aug-21 07:46:21,29.324
15-Aug-21 07:51:49,29.324
15-Aug-21 07:57:17,29.324
15-Aug-21 08:02:45,29.324
15-Aug-21 08:08:12,29.324
15-Aug-21 08:13:41,28.786
15-Aug-21 08:19:13,29.324
15-Aug-21 08:24:42,29.862
15-Aug-21 08:30:10,29.324
15-Aug-21 08:35:38,29.324
15-Aug-21 08:41:06,29.862
15-Aug-21 08:46:33,29.324
15-Aug-21 08:52:02,29.862
15-Aug-21 08:57:29,29.324
15-Aug-21 09:02:58,29.324
15-Aug-21 09:08:26,29.324
15-Aug-21 09:13:54,29.324
15-Aug-21 09:19:23,29.324
15-Aug-21 09:24:51,29.324
15-Aug-21 09:30:19,29.862
15-Aug-21 09:35:47,29.324
15-Aug-21 09:41:15,29.862
15-Aug-21 09:46:43,29.862
15-Aug-21 09:52:11,29.862
15-Aug-21 09:57:39,30.4
15-Aug-21 10:03:08,30.4
15-Aug-21 10:08:36,29.324
15-Aug-21 10:14:04,29.862
15-Aug-21 10:19:32,29.862
15-Aug-21 10:25:00,29.862
15-Aug-21 10:30:28,30.4
15-Aug-21 10:35:56,30.4
15-Aug-21 10:41:23,30.4
15-Aug-21 10:46:52,30.4
15-Aug-21 10:52:20,30.4
15-Aug-21 10:57:47,30.4
15-Aug-21 11:03:16,30.4
15-Aug-21 11:08:43,30.4
15-Aug-21 11:14:12,30.4
15-Aug-21 11:19:40,31.476
15-Aug-21 11:25:08,30.938
15-Aug-21 11:30:36,30.938
15-Aug-21 11:36:04,30.4
15-Aug-21 11:41:32,30.4
15-Aug-21 11:47:01,30.938
15-Aug-21 11:52:29,30.4
15-Aug-21 11:57:57,30.4
15-Aug-21 12:03:25,31.476
15-Aug-21 12:08:53,30.938
15-Aug-21 12:14:21,30.938
15-Aug-21 12:19:49,30.938
15-Aug-21 12:25:18,31.476
15-Aug-21 12:30:45,30.938
15-Aug-21 12:36:13,31.476
15-Aug-21 12:41:42,31.476
15-Aug-21 12:47:10,31.476
15-Aug-21 12:52:38,31.476
15-Aug-21 12:58:06,32.014
15-Aug-21 13:03:35,31.476
15-Aug-21 13:09:03,31.476
15-Aug-21 13:14:31,31.476
15-Aug-21 13:19:59,30.4
15-Aug-21 13:25:27,31.476
15-Aug-21 13:30:56,31.476
15-Aug-21 13:36:24,31.476
15-Aug-21 13:41:52,32.014
15-Aug-21 13:47:21,32.014
15-Aug-21 13:52:53,31.476
15-Aug-21 13:58:21,31.476
15-Aug-21 14:03:50,32.014
15-Aug-21 14:09:18,32.014
15-Aug-21 14:14:46,32.552
15-Aug-21 14:20:13,31.476
15-Aug-21 14:25:41,32.014
15-Aug-21 14:31:10,32.014
15-Aug-21 14:36:37,32.014
15-Aug-21 14:42:05,32.552
15-Aug-21 14:47:33,32.552
15-Aug-21 14:53:01,32.552
15-Aug-21 14:58:29,32.552
15-Aug-21 15:03:57,32.552
15-Aug-21 15:09:25,32.552
15-Aug-21 15:14:53,32.014
15-Aug-21 15:20:22,32.552
15-Aug-21 15:25:49,33.09
15-Aug-21 15:31:18,32.552
15-Aug-21 15:36:45,32.552
15-Aug-21 15:42:13,32.552
15-Aug-21 15:47:42,33.09
15-Aug-21 15:53:10,32.014
15-Aug-21 15:58:38,32.552
15-Aug-21 16:04:06,32.552
15-Aug-21 16:09:34,32.552
15-Aug-21 16:15:03,32.552
15-Aug-21 16:20:31,33.09
15-Aug-21 16:26:00,33.09
15-Aug-21 16:31:27,33.628
15-Aug-21 16:36:55,33.628
15-Aug-21 16:42:24,32.552
15-Aug-21 16:47:52,32.552
15-Aug-21 16:53:19,32.552
15-Aug-21 16:58:48,33.628
15-Aug-21 17:04:17,33.09
15-Aug-21 17:09:45,32.552
15-Aug-21 17:15:13,33.09
15-Aug-21 17:20:41,32.552
15-Aug-21 17:26:09,32.552
15-Aug-21 17:31:37,32.014
15-Aug-21 17:37:05,32.552
15-Aug-21 17:42:33,32.552
15-Aug-21 17:48:01,32.552
15-Aug-21 17:53:29,32.552
15-Aug-21 17:58:58,32.552
15-Aug-21 18:04:27,32.552
15-Aug-21 18:09:54,32.552
15-Aug-21 18:15:23,32.014
15-Aug-21 18:20:51,32.014
15-Aug-21 18:26:19,32.014
15-Aug-21 18:31:47,32.552
15-Aug-21 18:37:16,32.014
15-Aug-21 18:42:44,31.476
15-Aug-21 18:48:11,32.552
15-Aug-21 18:53:40,32.014
15-Aug-21 18:59:08,32.552
15-Aug-21 19:04:36,32.014
15-Aug-21 19:10:04,32.552
15-Aug-21 19:15:33,31.476
15-Aug-21 19:21:01,32.014
